date,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HCLTECH,HDFC,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,WIPRO
2010-05-10,133.40089416503906,177.21261596679688,20.36544418334961,255.0541534423828,66.81251525878906,557.87,152.22901916503906,198.1868133544922,89.43273162841797,135.16229248046878,67.425048828125,187.1746368408203,555.6841430664061,1193.244873046875,2437.076904296875,467.0187683105469,100.9397201538086,134.22712707519528,288.2420654296875,104.78303527832031
2010-05-11,130.29238891601562,178.6167449951172,20.057024002075195,246.6498260498047,64.96010589599611,554.66,153.33872985839844,198.1032257080078,88.8992919921875,134.40744018554688,66.84557342529297,183.59494018554688,554.7676391601561,1168.0526123046875,2396.131591796875,461.9997863769531,100.06497955322266,133.35586547851562,283.0216064453125,104.12012481689452
2010-05-12,129.4105224609375,182.9497375488281,20.458887100219727,226.33421325683597,65.84857940673828,555.81,155.43226623535156,199.48326110839844,88.71952819824219,135.46539306640622,68.26203918457031,189.04412841796875,561.8274536132811,1165.4276123046875,2433.499755859375,468.5546875,101.6548309326172,135.6661376953125,284.2004089355469,106.12271118164062
2010-05-13,133.09223937988278,186.02040100097656,22.22513008117676,223.8649444580078,66.82929229736328,561.75,154.6806640625,199.2323303222656,89.9074935913086,136.70082092285156,68.63544464111328,191.04942321777344,564.3776245117188,1175.1451416015625,2433.499755859375,463.73046875,101.37272644042969,136.71075439453122,286.5018615722656,104.93820190429688
2010-05-14,134.85906982421878,183.7794342041016,22.99610137939453,229.19317626953125,67.96084594726561,555.36,153.61029052734375,195.6358184814453,88.36054229736328,133.96006774902344,69.06039428710939,186.4858245849609,549.4150390625,1160.131103515625,2447.58544921875,451.5509338378906,97.28327941894531,138.0068359375,285.8470764160156,103.86314392089844
2010-05-17,133.81973266601562,179.02096557617188,23.07785987854004,231.0123291015625,66.10841369628906,551.89,151.80795288085938,200.7796936035156,87.39556121826172,132.16458129882812,68.54536437988281,192.97999572753903,577.2748413085938,1143.55126953125,2488.005126953125,439.8257141113281,98.44230651855469,137.01852416992188,279.07357788085943,100.59774017333984
2010-05-18,135.85743713378906,177.95721435546875,22.568559646606445,232.13894653320312,66.41855621337889,548.0,149.206787109375,200.7796936035156,86.24173736572266,132.81355285644528,69.18919372558594,192.70941162109372,596.7276611328125,1144.4263916015625,2571.42041015625,441.5780029296875,99.7216339111328,135.25439453125,275.0882568359375,102.84207153320312
2010-05-19,132.89067077636722,170.91525268554688,22.143329620361328,224.99151611328125,62.33655548095703,534.74,147.0620880126953,195.17578125,79.96160888671875,131.482421875,66.75541687011719,182.96812438964844,586.8663330078125,1130.0111083984375,2568.847412109375,432.08099365234375,96.84152221679688,134.8729248046875,269.99880981445307,101.25994873046876
2010-05-20,130.29867553710938,180.3039703369141,22.063928604125977,225.468017578125,60.58471298217773,542.1,145.6769256591797,198.1868133544922,80.65989685058594,131.37646484375,67.57957458496094,184.382080078125,589.9200439453125,1113.0164794921877,2523.673583984375,432.6434326171875,99.17491912841795,135.57513427734378,273.17971801757807,101.94642639160156
2010-05-21,127.33821868896484,181.45330810546875,22.18305015563965,230.62266540527344,61.59892654418945,542.04,143.75653076171875,192.95928955078125,80.9655532836914,130.41673278808594,69.87165069580078,182.0944061279297,577.8673706054688,1140.8341064453125,2431.451416015625,430.7397766113281,99.33673858642578,134.01901245117188,268.95098876953125,100.01380920410156
2010-05-24,130.31756591796878,178.87103271484375,21.11068153381348,230.49246215820312,62.19405746459961,532.82,143.59913635253906,193.79571533203125,80.7036361694336,131.35871887207028,69.03466796875,182.1563720703125,586.0765380859375,1119.7406005859377,2531.828125,442.4649963378906,97.58724975585938,134.21409606933594,268.53933715820307,100.98772430419922
2010-05-25,130.6387939453125,173.72886657714844,20.24626922607422,229.23655700683597,59.5118522644043,522.02,141.96209716796875,192.83383178710938,78.49736022949219,127.97425842285156,67.09019470214844,178.44192504882812,559.887451171875,1104.1739501953123,2421.859375,426.4563903808594,94.25881958007812,137.61236572265622,261.78472900390625,98.7586441040039
2010-05-26,131.38523864746094,172.6840362548828,21.066295623779297,228.41378784179688,61.4396858215332,539.01,143.85096740722656,193.67022705078125,82.22126007080078,138.98507690429688,69.30508422851561,182.8697662353516,577.5805053710938,1105.97021484375,2450.506591796875,436.1480712890625,95.06796264648438,136.04324340820312,276.17330932617193,101.33824157714844
2010-05-27,132.68280029296878,181.47569274902344,21.55457878112793,225.81427001953125,62.05156707763672,552.76,149.269775390625,194.88302612304688,83.09928894042969,140.16781616210938,71.0564193725586,185.89544677734372,585.159912109375,1140.4656982421875,2473.529296875,442.2919006347656,97.0711441040039,141.75181579589844,277.61407470703125,102.468017578125
2010-05-28,132.29541015625,182.90118408203125,21.63172149658203,225.85772705078125,63.2166748046875,558.03,149.28549194335938,197.6850128173828,83.8700942993164,141.9757843017578,72.93646240234375,186.8056182861328,584.3338623046875,1128.5372314453125,2494.720703125,448.5223388671875,97.94589233398438,141.44839477539062,280.96347045898443,103.45790100097656
2010-05-31,131.40101623535156,183.94601440429688,21.32565689086914,227.7637023925781,64.09674072265625,557.95,148.6282958984375,198.39593505859372,84.2146987915039,140.9445343017578,72.93646240234375,186.5960235595703,586.0579833984375,1139.2681884765625,2510.897216796875,452.3946533203125,99.23179626464844,144.26583862304688,278.06326293945307,104.3694839477539
2010-06-01,130.843505859375,176.38577270507812,21.956438064575195,222.6524353027344,61.179847717285156,541.36,146.00352478027344,195.5521545410156,81.27120208740234,139.16030883789062,72.88492584228516,185.870849609375,572.4971313476562,1157.8284912109375,2490.1416015625,437.2297058105469,96.64469909667969,145.7178955078125,276.62258911132807,102.60032653808594
2010-06-02,131.00732421875,179.2889862060547,21.9891414642334,234.2185516357422,62.009666442871094,542.12,145.84219360351562,198.85597229003903,81.69261169433594,140.00321960449222,72.44715881347656,185.56288146972656,586.1298217773438,1177.40185546875,2474.619384765625,437.446044921875,98.77035522460938,145.85662841796875,282.2545166015625,101.2994613647461
2010-06-03,133.21505737304688,185.43121337890625,21.804563522338867,236.9039001464844,63.46811294555664,547.04,149.97808837890625,206.63461303710938,82.8373794555664,143.06558227539062,73.52884674072266,186.84202575683597,598.7758178710938,1194.488525390625,2448.02099609375,445.99127197265625,100.0409164428711,147.62510681152344,286.4457092285156,102.17984771728516
2010-06-04,135.22126770019528,185.9013671875,22.190073013305664,239.3731689453125,64.85952758789061,549.78,148.41189575195312,210.5238494873047,83.97677612304688,144.7068634033203,74.90666961669922,185.0226593017578,600.66162109375,1225.114990234375,2450.811767578125,446.1642761230469,102.37869262695312,147.78982543945312,286.4082946777344,102.15630340576172
2010-06-07,137.64633178710938,181.3264312744141,21.51956558227539,232.5286407470703,62.64667129516602,534.2,147.69960021972656,209.98019409179688,81.65901947021484,141.66822814941406,74.09541320800781,185.5756378173828,589.23779296875,1211.6669921875,2439.03759765625,436.0182800292969,100.01687622070312,146.8839111328125,281.88031005859375,101.73585510253906
2010-06-08,140.96897888183594,183.028076171875,21.381731033325195,223.82151794433597,61.19663619995117,540.44,146.60166931152344,210.27294921875,79.2873764038086,140.7587127685547,74.61053466796875,182.0088195800781,584.6392822265625,1192.2315673828125,2460.3603515625,431.1075744628906,99.8878402709961,146.26405334472656,280.7388916015625,100.11492919921876
2010-06-09,143.8475799560547,185.03565979003903,22.180742263793945,235.6905059814453,60.99544906616211,541.03,148.0341033935547,208.7256164550781,79.97124481201172,139.192138671875,74.98866271972656,181.76280212402344,590.1536865234375,1200.19921875,2495.76806640625,435.7153625488281,108.9332504272461,146.23373413085938,274.32110595703125,98.08048248291016
2010-06-10,145.60179138183594,186.28201293945312,22.192378997802734,247.0829925537109,61.5067253112793,549.98,161.0855255126953,210.77476501464844,87.40370178222656,140.28446960449222,75.65050506591797,183.04196166992188,600.8056030273438,1239.9447021484375,2522.14794921875,439.3065185546875,111.53855895996094,147.58609008789062,280.85116577148443,100.1461181640625
2010-06-11,144.3514862060547,185.95361328125,21.722806930541992,236.9473114013672,61.9593620300293,561.78,163.6201629638672,211.40206909179688,89.1907730102539,139.4996337890625,76.05570220947266,186.79281616210938,602.476318359375,1249.6165771484375,2527.03125,452.7408447265625,112.16411590576172,145.85231018066406,284.0694885253906,100.90184020996094
2010-06-14,144.63807678222656,187.5507659912109,21.8723258972168,233.13536071777344,63.79501342773438,567.48,165.87741088867188,213.66038513183597,89.99734497070312,145.63211059570312,77.28484344482422,189.4131164550781,612.1218872070312,1248.5111083984375,2533.050048828125,460.1393127441406,112.40856170654295,147.54705810546875,292.264892578125,105.07879638671876
2010-06-15,144.54043579101562,185.8715362548828,22.21108627319336,233.5250396728516,64.46555328369139,571.81,165.0997314453125,217.5914764404297,90.67752075195312,145.01144409179688,78.79752349853516,189.5735015869141,619.504150390625,1236.951171875,2536.36181640625,461.2642822265625,113.32894134521484,147.50372314453125,289.656005859375,108.6122817993164
2010-06-16,145.9860076904297,182.19216918945312,22.185407638549805,230.5792694091797,64.113525390625,582.58,166.1211700439453,214.0367584228516,92.43270111083984,146.85166931152344,78.58145904541016,188.1221466064453,618.3367919921875,1256.8009033203125,2554.02294921875,457.738037109375,113.20909118652344,147.61643981933594,292.94549560546875,108.7719497680664
2010-06-17,149.17958068847656,181.35629272460938,22.192378997802734,231.40203857421875,64.64997863769531,586.55,167.80673217773438,211.61119079589844,93.1812973022461,146.61033630371094,79.3918685913086,190.10189819335938,638.3828735351562,1270.8939208984375,2543.20849609375,463.5574035644531,112.6890106201172,147.26535034179688,293.13433837890625,109.99590301513672
2010-06-18,150.1496124267578,180.8338623046875,22.190073013305664,229.5394592285156,65.25345611572266,586.09,167.4368438720703,215.58409118652344,91.6475830078125,147.7425537109375,79.66197204589844,190.16290283203125,646.1063232421875,1244.5504150390625,2574.29833984375,456.18048095703125,113.73159790039062,148.53102111816406,296.1214904785156,108.98482513427734
2010-06-21,153.04080200195312,186.1775360107422,22.192378997802734,229.45362854003903,65.08582305908203,597.09,168.03790283203125,216.4205474853516,94.86285400390624,148.51673889160156,80.79651641845703,195.1693115234375,659.7044067382812,1267.670166015625,2613.455078125,461.0696105957031,114.46019744873048,152.09832763671875,297.82281494140625,110.5415267944336
2010-06-22,149.32760620117188,184.4385986328125,22.194738388061523,226.9843292236328,63.71118545532226,595.85,167.0458984375,218.9297180175781,93.99828338623048,146.72991943359375,81.52587127685547,195.15652465820312,655.6806030273438,1261.038330078125,2539.371826171875,460.2691955566406,112.86636352539062,152.7181854248047,294.40106201171875,108.13333892822266
2010-06-23,151.72434997558594,186.490966796875,22.185407638549805,228.7600860595703,62.4874382019043,598.73,168.0294952392578,222.6517791748047,94.92605590820312,148.35507202148438,81.80951690673828,192.88157653808597,634.0899047851562,1296.31640625,2528.33984375,458.0625305175781,112.6266860961914,155.97772216796875,297.2934265136719,107.72111511230469
2010-06-24,154.94937133789062,188.5508270263672,22.194738388061523,228.06655883789062,61.04572296142578,604.46,168.26910400390625,226.5829162597656,93.37611389160156,149.67779541015625,82.59317779541016,185.9938507080078,643.6458129882812,1277.5260009765625,2563.397216796875,455.1853942871094,113.01016235351562,156.8922882080078,292.43499755859375,107.02930450439452
2010-06-25,151.1385040283203,186.4461975097656,22.18305015563965,227.89389038085938,60.09855651855469,587.08,163.73365783691406,222.69357299804688,90.3029327392578,147.29164123535156,81.43107604980469,184.66549682617188,631.9520263671875,1286.598876953125,2535.621337890625,459.9013671875,110.28982543945312,155.23214721679688,286.7824401855469,103.58382415771484
2010-06-28,149.03469848632812,188.3642578125,21.996164321899414,229.93006896972656,60.69367980957031,591.75,163.99005126953125,223.11181640625,91.73690032958984,148.9515380859375,80.40485382080078,187.67941284179688,644.0942993164062,1284.710693359375,2535.490478515625,471.66986083984375,110.42645263671876,155.2408447265625,289.1455993652344,105.01990509033205
2010-06-29,148.68826293945312,185.1848907470703,21.7344913482666,230.27638244628903,60.45061492919922,580.53,160.09774780273438,219.6824951171875,89.43315887451172,148.13241577148438,80.05364227294922,183.15216064453125,645.4959716796875,1279.3681640625,2527.161865234375,461.8482971191406,109.82725524902344,152.3020477294922,285.0055236816406,108.05712127685548
2010-06-30,157.31683349609375,185.4461212158203,22.185407638549805,227.6768798828125,61.04572296142578,588.84,161.32513427734375,223.78091430664062,90.84626007080078,147.9970703125,82.51213836669922,190.51731872558597,649.86083984375,1311.422607421875,2511.203125,471.5400695800781,110.34735870361328,154.7510528564453,283.94677734375,106.62908935546876
2010-07-01,159.2270965576172,184.1400451660156,21.62936019897461,229.6262664794922,60.91999053955078,583.08,160.3499755859375,227.92112731933597,88.71125030517578,146.72694396972656,81.85003662109375,190.31961059570312,644.543701171875,1290.3753662109375,2566.44873046875,465.6558227539063,108.44192504882812,151.93795776367188,276.7631225585937,104.03560638427734
2010-07-02,158.61541748046875,184.6699676513672,22.12000274658203,229.32339477539062,59.16817092895508,583.25,160.80813598632812,224.49191284179688,88.56340026855469,144.63006591796875,81.72848510742188,187.67544555664062,641.6161499023438,1304.1917724609375,2597.49609375,462.4973449707031,108.57614135742188,152.21099853515625,281.22463989257807,106.93376922607422
