date,close,dividend,high,low,open,split,volume
2014-12-05,8517.15,,8570.8,8502.55,8567.0,,250828000.0
2014-12-08,8417.85,,8525.0,8412.2,8518.25,,255672992.0
2014-12-09,8313.75,,8425.4,8304.6,8416.9,,233888992.0
2014-12-10,8340.5,,8359.15,8293.3,8293.3,,221880992.0
2014-12-11,8276.45,,8336.4,8256.05,8324.7,,221916000.0
2014-12-12,8202.65,,8309.25,8195.75,8287.85,,219638000.0
2014-12-15,8193.85,,8216.7,8135.65,8141.05,,203032000.0
2014-12-16,8031.05,,8164.55,8014.95,8147.1,,297656992.0
2014-12-17,7995.85,,8048.2,7907.95,8003.3,,326584992.0
2014-12-18,8145.8,,8157.45,8065.0,8104.5,,249152000.0
2014-12-19,8203.95,,8247.1,8191.8,8217.05,,265074000.0
2014-12-22,8298.9,,8305.65,8207.95,8229.55,,197428000.0
2014-12-23,8240.35,,8340.9,8226.8,8301.85,,205944000.0
2014-12-24,8159.65,,8258.7,8144.45,8244.25,,340876000.0
2014-12-26,8188.45,,8217.1,8134.85,8187.7,,136607008.0
2014-12-29,8237.65,,8270.2,8203.65,8203.65,,137667008.0
2014-12-30,8251.1,,8259.55,8219.1,8250.9,,138232000.0
2014-12-31,8290.45,,8298.2,8246.25,8246.25,,136552000.0
2015-01-01,8295.55,,8305.6,8259.5,8280.55,,99195000.0
2015-01-02,8399.9,,8416.45,8300.45,8300.45,,167014000.0
2015-01-05,8383.35,,8453.35,8370.8,8411.75,,176416992.0
2015-01-06,8133.9,,8331.65,8119.4,8331.65,,253896000.0
2015-01-07,8112.35,,8160.05,8070.0,8127.35,,239160000.0
2015-01-08,8248.8,,8254.4,8181.2,8200.2,,222688992.0
2015-01-09,8288.95,,8317.25,8209.7,8300.6,,232336000.0
2015-01-12,8327.05,,8334.95,8254.0,8295.95,,164060992.0
2015-01-13,8305.3,,8362.7,8275.25,8350.8,,206127008.0
2015-01-14,8286.45,,8335.95,8247.4,8315.5,,232784992.0
2015-01-15,8486.2,,8519.4,8391.8,8428.65,,331819008.0
2015-01-16,8512.0,,8525.05,8448.6,8496.15,,256607008.0
2015-01-19,8548.3,,8570.9,8534.4,8545.2,,192608000.0
2015-01-20,8673.1,,8684.95,8573.1,8573.1,,230340992.0
2015-01-21,8705.0,,8719.45,8666.1,8697.8,,282280992.0
2015-01-22,8734.6,,8749.15,8698.35,8718.85,,256792000.0
2015-01-23,8811.65,,8834.15,8765.9,8801.25,,303159008.0
2015-01-27,8881.0,,8893.6,8799.65,8844.65,,276272992.0
2015-01-28,8893.3,,8958.4,8854.1,8873.4,,286999008.0
2015-01-29,8924.3,,8935.85,8843.2,8881.4,,370107008.0
2015-01-30,8794.95,,8969.65,8762.7,8968.95,,386915008.0
2015-02-02,8798.2,,8831.7,8748.35,8791.4,,308384992.0
2015-02-03,8751.3,,8838.7,8729.95,8825.6,,306372992.0
2015-02-04,8713.95,,8785.5,8694.85,8784.05,,302956992.0
2015-02-05,8688.45,,8812.85,8661.8,8722.45,,273177984.0
2015-02-06,8637.75,,8705.05,8624.05,8677.4,,262902000.0
2015-02-09,8500.4,,8579.55,8490.65,8563.4,,230578000.0
2015-02-10,8547.7,,8627.05,8447.8,8454.85,,297459008.0
2015-02-11,8623.85,,8640.65,8580.85,8585.95,,237316992.0
2015-02-12,8714.75,,8733.05,8608.9,8674.85,,250559008.0
2015-02-13,8800.2,,8814.65,8733.0,8744.8,,311332992.0
2015-02-16,8796.35,,8863.0,8780.35,8827.3,,213146000.0
2015-02-18,8854.3,,8875.15,8802.0,8802.0,,229850000.0
2015-02-19,8874.85,,8890.8,8775.8,8872.55,,294343008.0
2015-02-20,8826.35,,8881.35,8804.4,8881.35,,274716000.0
2015-02-23,8749.15,,8862.65,8732.3,8855.05,,210398000.0
2015-02-24,8754.2,,8787.4,8718.45,8766.55,,238056992.0
2015-02-25,8756.0,,8829.3,8740.7,8794.05,,208630000.0
2015-02-26,8670.95,,8771.75,8657.3,8767.05,,351128000.0
2015-02-27,8836.35,,8847.85,8709.3,8714.35,,339980992.0
2015-02-28,8884.5,,8917.1,8737.3,8902.1,,323880992.0
2015-03-02,8948.5,,8960.3,8873.0,8937.75,,314028000.0
2015-03-03,8991.4,,9002.55,8924.7,8956.35,,261299008.0
2015-03-04,8913.0,,9105.4,8887.75,9098.75,,355264992.0
2015-03-05,8933.6,,8951.65,8846.0,8922.85,,248955008.0
2015-03-09,8763.3,,8889.05,8748.65,8889.05,,237634000.0
2015-03-10,8727.6,,8795.1,8693.2,8778.65,,252018000.0
2015-03-11,8713.8,,8765.65,8697.05,8745.2,,260568992.0
2015-03-12,8802.8,,8812.25,8749.3,8753.4,,275431008.0
2015-03-13,8673.9,,8871.6,8659.2,8868.6,,297075008.0
2015-03-16,8651.1,,8689.05,8630.7,8685.1,,265547008.0
2015-03-17,8748.1,,8765.4,8657.9,8704.95,,262223008.0
2015-03-18,8719.75,,8769.4,8696.75,8769.4,,234714000.0
2015-03-19,8671.3,,8823.75,8652.25,8783.75,,237588000.0
2015-03-20,8596.3,,8666.65,8579.4,8666.65,,269055008.0
2015-03-23,8567.45,,8631.1,8556.7,8616.8,,205512000.0
2015-03-24,8556.0,,8633.95,8548.7,8556.0,,218491008.0
2015-03-25,8546.3,,8583.9,8532.75,8581.95,,224172000.0
2015-03-26,8370.9,,8514.2,8356.9,8494.45,,403660992.0
2015-03-27,8370.1,,8430.55,8286.15,8425.5,,271963008.0
2015-03-30,8518.35,,8527.7,8415.85,8421.15,,199298000.0
2015-03-31,8519.5,,8577.75,8483.3,8555.2,,249632992.0
2015-04-01,8613.35,,8627.5,8494.5,8513.6,,190524000.0
2015-04-06,8688.4,,8696.0,8606.35,8644.9,,214191008.0
2015-04-07,8702.75,,8724.05,8624.75,8713.7,,227388000.0
2015-04-08,8759.0,,8774.05,8724.3,8742.9,,239655008.0
2015-04-09,8815.0,,8821.9,8726.95,8802.8,,251086000.0
2015-04-10,8825.9,,8832.9,8782.6,8812.95,,275278016.0
2015-04-13,8882.3,,8889.25,8816.45,8847.85,,204411008.0
2015-04-15,8799.85,,8895.2,8773.95,8895.2,,264368992.0
2015-04-16,8753.9,,8809.8,8690.05,8808.75,,223016000.0
2015-04-17,8647.95,,8748.05,8638.25,8747.1,,226403008.0
2015-04-20,8487.0,,8662.4,8456.55,8662.4,,229694000.0
2015-04-21,8418.7,,8508.2,8394.2,8462.85,,488575008.0
2015-04-22,8463.6,,8481.75,8324.9,8443.5,,254926000.0
2015-04-23,8441.1,,8541.25,8407.85,8512.1,,231471008.0
2015-04-24,8342.9,,8452.35,8312.2,8450.15,,247426000.0
2015-04-27,8241.3,,8367.85,8229.95,8366.45,,255036992.0
2015-04-28,8323.45,,8342.1,8211.95,8239.5,,269119008.0
2015-04-29,8287.4,,8347.45,8259.6,8316.95,,248036992.0
2015-04-30,8239.55,,8275.25,8199.45,8274.55,,402945984.0
2015-05-04,8389.9,,8402.95,8282.8,8288.65,,213515008.0
2015-05-05,8393.55,,8419.3,8349.3,8396.5,,249132992.0
2015-05-06,8156.75,,8394.25,8142.4,8382.7,,312676000.0
2015-05-07,8089.35,,8170.85,8028.3,8137.3,,237792992.0
2015-05-08,8230.05,,8261.7,8160.8,8160.8,,251474000.0
2015-05-11,8372.05,,8379.0,8267.1,8283.2,,268616992.0
2015-05-12,8179.2,,8373.95,8168.3,8373.95,,264346000.0
2015-05-13,8298.5,,8312.35,8154.15,8235.0,,274000992.0
2015-05-14,8305.2,,8316.2,8208.1,8294.9,,218632992.0
2015-05-15,8342.25,,8360.05,8296.2,8323.1,,198255008.0
2015-05-18,8452.55,,8461.1,8354.45,8366.45,,212952000.0
2015-05-19,8445.25,,8504.65,8415.15,8436.75,,205114000.0
2015-05-20,8495.9,,8518.0,8475.45,8475.45,,193452000.0
2015-05-21,8489.5,,8513.95,8453.05,8507.0,,202980000.0
2015-05-22,8523.15,,8552.65,8486.4,8503.05,,248500992.0
2015-05-25,8447.6,,8508.25,8441.35,8503.5,,174964000.0
2015-05-26,8419.6,,8458.2,8399.35,8456.1,,177998000.0
2015-05-27,8406.5,,8414.25,8357.7,8378.8,,235660992.0
2015-05-28,8383.45,,8432.1,8330.95,8417.15,,349415008.0
2015-05-29,8499.85,,8506.2,8374.95,8394.2,,572739968.0
2015-06-01,8495.55,,8525.3,8472.85,8480.0,,181064000.0
2015-06-02,8300.85,,8506.4,8292.25,8506.4,,221280992.0
2015-06-03,8197.9,,8298.3,8141.8,8298.3,,285396000.0
2015-06-04,8196.55,,8217.6,8122.85,8217.6,,231442000.0
2015-06-05,8186.25,,8254.75,8169.1,8182.8,,224576000.0
2015-06-08,8109.0,,8200.45,8096.25,8197.05,,202267008.0
2015-06-09,8087.65,,8122.7,8067.95,8092.45,,195640000.0
2015-06-10,8187.15,,8213.3,8091.8,8091.8,,190252992.0
2015-06-11,8032.35,,8225.9,8026.6,8223.3,,235014000.0
2015-06-12,8049.95,,8059.55,8006.4,8023.7,,195478000.0
2015-06-15,8078.25,,8121.15,8018.55,8055.1,,189076992.0
2015-06-16,8114.5,,8128.1,8021.3,8072.45,,182620992.0
2015-06-17,8172.2,,8215.75,8122.4,8153.2,,217927008.0
2015-06-18,8248.65,,8258.95,8186.5,8193.65,,204307008.0
2015-06-19,8298.7,,8324.35,8272.3,8277.0,,211406000.0
2015-06-22,8427.45,,8439.1,8331.9,8331.9,,193663008.0
2015-06-23,8453.4,,8474.8,8410.25,8451.45,,193038000.0
2015-06-24,8428.6,,8488.2,8407.6,8471.1,,201064000.0
2015-06-25,8467.25,,8489.3,8399.45,8404.4,,308460992.0
2015-06-26,8450.95,,8475.45,8406.9,8460.45,,201520992.0
2015-06-29,8382.65,,8391.85,8262.05,8310.7,,206780000.0
2015-06-30,8440.95,,8449.3,8368.65,8383.15,,238840992.0
2015-07-01,8528.85,,8550.65,8447.35,8452.5,,202230000.0
2015-07-02,8536.25,,8567.6,8522.9,8550.6,,193844000.0
2015-07-03,8568.95,,8591.55,8522.4,8534.45,,152614000.0
2015-07-06,8609.7,,8618.15,8468.1,8468.1,,165008992.0
2015-07-07,8606.15,,8650.6,8575.8,8615.65,,203192992.0
2015-07-08,8465.0,,8559.6,8439.5,8533.85,,290124000.0
2015-07-09,8433.7,,8503.1,8427.9,8469.35,,208395008.0
2015-07-10,8460.2,,8483.3,8417.65,8471.35,,231326000.0
2015-07-13,8560.45,,8570.0,8459.55,8496.7,,177552000.0
2015-07-14,8558.55,,8584.25,8532.7,8573.65,,159716992.0
2015-07-15,8618.05,,8625.85,8569.1,8569.1,,168420992.0
2015-07-16,8706.7,,8714.2,8640.7,8641.75,,175176992.0
2015-07-17,8716.0,,8740.25,8693.5,8725.85,,172374000.0
2015-07-20,8711.1,,8730.0,8673.85,8730.0,,169948992.0
2015-07-21,8626.15,,8736.0,8613.0,8713.0,,228890000.0
2015-07-22,8729.25,,8736.7,8596.8,8608.75,,192704000.0
2015-07-23,8692.95,,8753.3,8677.55,8743.85,,192008992.0
2015-07-24,8624.65,,8693.7,8616.95,8693.7,,189476992.0
2015-07-27,8470.65,,8595.75,8462.9,8595.75,,198776992.0
2015-07-28,8446.75,,8505.7,8434.7,8481.85,,264206000.0
2015-07-29,8485.5,,8490.75,8452.7,8475.25,,215360000.0
2015-07-30,8535.25,,8572.8,8522.6,8527.55,,324479008.0
2015-07-31,8645.85,,8661.1,8567.5,8568.1,,305512992.0
2015-08-03,8666.05,,8687.2,8632.05,8632.05,,232048000.0
2015-08-04,8664.4,,8693.7,8590.6,8689.7,,292256000.0
2015-08-05,8720.65,,8745.05,8699.3,8699.3,,229296000.0
2015-08-06,8744.5,,8758.5,8704.9,8739.35,,219938000.0
2015-08-07,8719.1,,8754.95,8707.5,8740.15,,219927008.0
2015-08-10,8686.25,,8781.15,8662.25,8734.85,,190938000.0
2015-08-11,8623.7,,8711.65,8596.35,8711.65,,232040000.0
2015-08-12,8493.25,,8605.1,8483.3,8605.1,,276608992.0
2015-08-13,8493.95,,8579.95,8478.45,8531.05,,301043008.0
2015-08-14,8661.95,,8673.0,8521.7,8543.05,,258140992.0
2015-08-17,8634.5,,8678.25,8576.75,8676.15,,270902016.0
2015-08-18,8632.1,,8687.85,8596.15,8667.3,,231740000.0
2015-08-19,8657.7,,8687.4,8591.5,8633.15,,190490000.0
2015-08-20,8535.1,,8668.25,8523.3,8638.0,,266747008.0
2015-08-21,8462.4,,8484.25,8382.55,8464.2,,282372992.0
2015-08-24,7929.35,,8213.8,7891.45,8213.8,,445235008.0
2015-08-25,8018.9,,8056.45,7777.3,8019.4,,446910016.0
2015-08-26,7932.9,,8073.65,7918.0,8003.65,,323800992.0
2015-08-27,8102.2,,8114.75,8007.95,8066.7,,452024992.0
2015-08-28,8153.55,,8242.15,8111.35,8204.8,,297276992.0
2015-08-31,8119.55,,8197.6,8097.0,8160.4,,349484992.0
2015-09-01,7938.95,,8084.1,7898.1,8052.6,,278729984.0
2015-09-02,7869.4,,8009.9,7854.45,8009.4,,307620992.0
2015-09-03,7973.4,,7999.35,7910.5,7927.65,,238736992.0
2015-09-04,7804.7,,7956.3,7773.15,7956.3,,275483008.0
2015-09-07,7692.1,,7853.1,7681.2,7834.9,,205735008.0
2015-09-08,7806.95,,7843.85,7657.6,7719.95,,258080992.0
2015-09-09,7943.4,,7972.2,7889.05,7925.3,,312940992.0
2015-09-10,7924.1,,7954.3,7798.85,7852.15,,255775008.0
2015-09-11,7925.3,,8000.2,7896.95,7972.5,,204460992.0
2015-09-14,8016.25,,8022.3,7907.2,7952.45,,185083008.0
2015-09-15,7968.05,,8027.25,7940.75,8014.15,,200771008.0
2015-09-16,8017.45,,8036.05,7979.8,8026.45,,204384000.0
2015-09-18,8098.3,,8173.05,8079.65,8089.0,,352488992.0
2015-09-21,8096.0,,8108.15,8028.05,8030.4,,194796000.0
2015-09-22,7937.55,,8141.6,7914.2,8135.8,,262790000.0
2015-09-23,7963.55,,7998.95,7843.3,7859.05,,242048000.0
2015-09-24,7982.95,,8010.1,7924.75,7959.35,,313111008.0
2015-09-28,7910.85,,8009.55,7904.25,8009.55,,188756000.0
2015-09-29,7953.25,,8028.2,7802.75,7839.25,,327033984.0
2015-09-30,8068.0,,8076.85,7987.55,8032.75,,305856000.0
2015-10-01,8079.25,,8128.0,8059.15,8115.1,,233180992.0
2015-10-05,8248.8,,8256.75,8135.05,8135.05,,261352000.0
2015-10-06,8280.8,,8308.85,8228.4,8308.85,,248320000.0
2015-10-07,8301.9,,8311.7,8261.2,8275.8,,288128992.0
2015-10-08,8244.6,,8319.9,8222.1,8319.9,,247646000.0
2015-10-09,8295.15,,8340.05,8249.1,8300.35,,269184992.0
2015-10-12,8255.6,,8346.7,8238.7,8335.9,,271236000.0
2015-10-13,8242.85,,8263.85,8199.3,8240.65,,220204000.0
2015-10-14,8223.85,,8254.2,8213.6,8218.85,,202230000.0
2015-10-15,8287.6,,8299.35,8252.95,8252.95,,227776992.0
2015-10-16,8340.1,,8347.2,8260.4,8304.25,,234864000.0
2015-10-19,8380.35,,8385.55,8343.25,8363.45,,186484000.0
2015-10-20,8369.45,,8401.55,8336.15,8387.95,,227671008.0
2015-10-21,8354.5,,8396.85,8319.45,8367.0,,248396000.0
2015-10-23,8384.85,,8424.25,8371.8,8413.05,,230924000.0
2015-10-26,8349.6,,8421.5,8342.05,8421.2,,210520000.0
2015-10-27,8329.9,,8336.45,8313.0,8323.55,,217888992.0
2015-10-28,8273.75,,8311.85,8234.5,8290.45,,270364992.0
2015-10-29,8215.6,,8279.45,8203.9,8278.85,,316763008.0
2015-10-30,8175.85,,8254.3,8156.3,8228.15,,281251008.0
2015-11-02,8165.45,,8174.65,8109.2,8169.55,,220452992.0
2015-11-03,8181.35,,8213.95,8152.2,8202.8,,214980992.0
2015-11-04,8164.9,,8234.1,8153.7,8224.6,,212366000.0
2015-11-05,8075.15,,8155.75,8064.9,8155.75,,236940992.0
2015-11-06,8069.6,,8117.2,8040.3,8075.6,,318540992.0
2015-11-09,8044.45,,8068.4,7890.85,7903.8,,294973.0
2015-11-10,7907.65,,8017.4,7896.7,8009.1,,275282.0
2015-11-11,7907.65,,7907.65,7907.65,7907.65,,0.0
2015-11-13,7886.9,,7900.35,7853.55,7895.35,,264081.0
2015-11-16,7917.45,,7948.05,7835.65,7859.6,,226333.0
2015-11-17,7951.25,,7970.2,7907.15,7961.3,,218480.0
2015-11-18,7855.25,,7961.0,7849.2,7940.3,,211499.0
2015-11-19,7963.9,,7974.75,7888.65,7910.5,,200290.0
2015-11-20,7984.85,,8030.4,7945.8,7966.5,,226015.0
2015-11-23,7981.55,,8010.9,7959.15,7999.95,,199184.0
2015-11-24,7968.6,,8006.1,7953.25,7972.65,,222102.0
2015-11-26,8014.25,,8026.7,7976.85,7976.85,,339459.0
2015-11-27,8067.9,,8082.55,8014.0,8042.85,,235535.0
2015-11-30,8057.2,,8087.65,8046.65,8064.3,,445348.0
2015-12-01,8087.5,,8099.7,8063.6,8083.2,,222552.0
2015-12-02,8069.05,,8109.4,8046.0,8109.4,,207293.0
2015-12-03,8002.3,,8049.85,7991.85,8041.05,,238319.0
2015-12-04,7921.8,,7960.6,7916.8,7955.8,,284593.0
2015-12-07,7908.65,,7964.45,7892.6,7956.6,,216861.0
2015-12-08,7842.0,,7915.3,7827.4,7881.5,,208079.0
2015-12-09,7742.25,,7839.15,7736.9,7834.7,,221780.0
2015-12-10,7812.55,,7819.95,7736.55,7774.3,,218844.0
2015-12-11,7740.15,,7830.55,7707.55,7830.25,,252749.0
2015-12-14,7780.15,,7794.3,7685.75,7691.7,,233041.0
2015-12-15,7832.0,,7835.65,7760.35,7791.05,,199676.0
2015-12-16,7879.55,,7907.45,7849.0,7858.9,,228816.0
2015-12-17,7978.1,,7986.1,7873.9,7913.7,,264065.0
2015-12-18,7908.5,,7973.75,7900.6,7963.4,,278840.0
2015-12-21,7978.9,,7982.8,7890.35,7895.85,,181152.0
2015-12-22,7934.05,,7994.15,7925.75,7976.05,,200798.0
2015-12-23,8008.65,,8012.8,7974.6,7976.6,,175113.0
2015-12-24,8005.55,,8032.45,7981.25,8032.45,,156832.0
2015-12-28,8064.3,,8074.35,8009.3,8009.3,,172338.0
2015-12-29,8071.75,,8082.95,8046.45,8070.2,,184103.0
2015-12-30,8039.8,,8084.05,8034.45,8082.75,,165475.0
2015-12-31,8090.9,,8096.15,8039.3,8044.4,,277622.0
2016-01-01,8118.15,,8126.0,8060.9,8085.4,,119512.0
2016-01-04,7957.9,,8101.55,7948.6,8082.35,,229291.0
2016-01-05,7959.85,,7997.85,7933.45,7994.4,,238178.0
2016-01-06,7918.75,,7980.7,7898.6,7964.1,,236987.0
2016-01-07,7731.65,,7849.4,7720.2,7849.4,,281867.0
2016-01-08,7772.55,,7803.95,7748.05,7776.15,,224646.0
2016-01-11,7726.0,,7770.3,7660.65,7702.05,,262997.0
2016-01-12,7672.7,,7749.8,7652.3,7749.8,,267390.0
2016-01-13,7712.45,,7747.95,7571.5,7720.85,,334230.0
2016-01-14,7679.5,,7746.4,7587.3,7615.9,,290753.0
2016-01-15,7562.1,,7706.95,7552.4,7705.55,,285265.0
2016-01-18,7455.8,,7583.75,7442.7,7546.6,,341143.0
2016-01-19,7542.65,,7568.6,7466.05,7485.75,,276145.0
2016-01-20,7412.75,,7465.1,7340.95,7465.1,,323152.0
2016-01-21,7370.15,,7507.25,7344.95,7482.5,,359913.0
2016-01-22,7520.2,,7531.75,7422.4,7451.65,,324035.0
2016-01-25,7533.0,,7586.8,7522.5,7569.55,,234870.0
2016-01-27,7535.15,,7574.05,7514.8,7566.05,,286345.0
2016-01-28,7518.95,,7561.6,7511.75,7523.3,,397200.0
2016-01-29,7659.65,,7670.35,7511.95,7512.4,,408774.0
2016-02-01,7657.7,,7695.55,7643.05,7688.35,,278717.0
2016-02-02,7547.75,,7678.55,7520.95,7669.6,,323948.0
2016-02-03,7452.05,,7510.4,7441.5,7482.5,,281652.0
2016-02-04,7487.75,,7546.5,7447.55,7507.05,,312089.0
2016-02-05,7587.7,,7600.75,7492.95,7504.85,,340798.0
2016-02-08,7497.85,,7617.55,7477.6,7591.95,,250819.0
2016-02-09,7395.75,,7431.35,7380.95,7416.55,,316113.0
2016-02-10,7309.55,,7369.7,7270.85,7364.05,,359999.0
2016-02-11,7068.85,,7297.85,7055.0,7296.25,,417658.0
2016-02-12,7073.0,,7119.6,6950.4,7117.3,,478644.0
2016-02-15,7266.2,,7284.45,7155.45,7155.45,,469291.0
2016-02-16,7138.8,,7302.1,7129.5,7301.55,,351609.0
2016-02-17,7194.4,,7207.6,7040.0,7149.05,,375433.0
2016-02-18,7271.6,,7298.75,7207.0,7264.45,,342243.0
2016-02-19,7288.5,,7301.55,7227.95,7251.55,,277178.0
2016-02-22,7317.1,,7331.25,7284.85,7292.35,,223943.0
2016-02-23,7197.45,,7324.9,7187.0,7324.9,,293748.0
2016-02-24,7105.3,,7174.2,7097.25,7164.05,,301239.0
2016-02-25,7058.85,,7118.3,7049.8,7117.5,,423551.0
2016-02-26,7117.3,,7141.75,7071.8,7128.5,,290213.0
2016-02-29,7083.95,,7183.6,6924.4,7138.15,,605770.0
2016-03-01,7320.8,,7333.7,7132.05,7132.05,,376429.0
2016-03-02,7460.85,,7475.05,7407.3,7416.95,,446831.0
2016-03-03,7560.2,,7567.85,7492.25,7519.3,,375096.0
2016-03-04,7578.55,,7594.55,7534.7,7589.2,,388546.0
2016-03-08,7580.35,,7624.05,7537.15,7579.65,,360346.0
2016-03-09,7622.9,,7629.5,7518.85,7533.5,,351375.0
2016-03-10,7579.05,,7638.6,7545.05,7637.3,,309688.0
2016-03-11,7603.1,,7635.65,7554.8,7577.3,,280860.0
2016-03-14,7631.0,,7675.45,7607.3,7637.55,,237140.0
2016-03-15,7552.85,,7629.45,7544.95,7629.45,,267487.0
2016-03-16,7580.4,,7588.0,7487.25,7548.6,,273695.0
2016-03-17,7601.75,,7668.15,7570.65,7640.8,,333806.0
2016-03-18,7686.6,,7692.3,7601.7,7622.45,,330436.0
2016-03-21,7789.25,,7797.65,7703.05,7703.05,,286080.0
2016-03-22,7803.1,,7814.3,7732.75,7784.3,,302732.0
2016-03-23,7806.3,,7815.65,7762.05,7806.2,,280174.0
2016-03-28,7701.9,,7830.15,7676.5,7829.75,,324185.0
2016-03-29,7686.05,,7737.8,7664.95,7692.8,,300817.0
2016-03-30,7822.9,,7828.95,7733.85,7739.05,,322745.0
2016-03-31,7832.15,,7859.15,7792.15,7818.55,,538220.0
2016-04-01,7810.7,,7836.7,7764.85,7812.35,,293025.0
2016-04-04,7853.1,,7858.35,7802.55,7833.2,,248403.0
2016-04-05,7701.7,,7830.05,7689.4,7830.05,,313617.0
2016-04-06,7718.45,,7732.8,7690.45,7732.1,,275464.0
2016-04-07,7655.1,,7736.1,7644.6,7736.1,,325842.0
2016-04-08,7668.4,,7678.25,7635.6,7650.95,,223881.0
2016-04-11,7778.6,,7785.15,7633.45,7689.85,,278448.0
2016-04-12,7819.4,,7827.65,7774.85,7779.4,,257471.0
2016-04-13,7954.6,,7968.7,7887.35,7887.35,,348266.0
2016-04-18,8022.3,,8027.75,7948.7,8004.9,,288595.0
2016-04-20,8023.95,,8056.85,7988.7,8056.85,,350502.0
2016-04-21,8021.25,,8086.65,7993.65,8063.2,,353429.0
2016-04-22,8012.15,,8035.45,7986.7,8003.3,,304837.0
2016-04-25,7966.4,,8020.85,7940.15,8007.4,,237721.0
2016-04-26,8066.25,,8077.15,7934.65,7942.05,,315279.0
2016-04-27,8084.75,,8097.1,8048.4,8048.75,,347072.0
2016-04-28,7956.2,,8098.55,7945.2,8075.5,,471059.0
2016-04-29,7963.65,,7999.2,7899.6,7954.75,,426028.0
2016-05-02,7945.25,,7960.05,7909.05,7939.9,,329728.0
2016-05-03,7882.25,,8024.8,7872.1,7965.9,,311202.0
2016-05-04,7828.15,,7877.85,7818.35,7858.0,,317079.0
2016-05-05,7854.75,,7895.65,7824.75,7852.1,,296769.0
2016-05-06,7859.45,,7864.05,7803.05,7839.85,,258824.0
2016-05-09,7982.8,,7991.0,7882.7,7882.7,,238002.0
2016-05-10,8001.95,,8012.75,7956.85,7990.65,,248172.0
2016-05-11,7969.55,,8010.65,7895.95,7918.65,,349345.0
2016-05-12,8026.4,,8036.25,7976.6,7992.6,,242472.0
2016-05-13,7941.5,,8012.55,7917.75,8008.3,,280857.0
2016-05-16,7979.95,,7992.55,7899.8,7958.75,,296599.0
2016-05-17,8006.5,,8055.25,7997.05,8016.0,,288876.0
2016-05-18,7989.05,,8000.25,7929.65,7965.25,,290276.0
2016-05-19,7900.2,,7994.8,7885.0,7994.8,,278718.0
2016-05-20,7863.35,,7929.2,7849.7,7911.5,,247881.0
2016-05-23,7844.6,,7925.85,7838.05,7924.85,,246619.0
2016-05-24,7857.0,,7868.9,7825.5,7852.35,,256452.0
2016-05-25,8029.85,,8036.45,7919.4,7919.6,,307077.0
2016-05-26,8159.05,,8170.65,8042.5,8066.5,,439150.0
2016-05-27,8251.9,,8260.7,8173.5,8173.5,,400677.0
2016-05-30,8276.1,,8297.0,8245.75,8265.15,,372028.0
2016-05-31,8254.8,,8305.45,8230.05,8305.45,,809200.0
2016-06-01,8272.6,,8312.9,8264.35,8275.05,,366380.0
2016-06-02,8314.4,,8324.8,8249.25,8252.55,,310925.0
2016-06-03,8316.4,,8359.45,8307.55,8342.55,,509355.0
2016-06-06,8292.45,,8331.1,8278.4,8323.5,,264510.0
2016-06-07,8354.2,,8381.75,8309.3,8327.1,,347870.0
2016-06-08,8366.25,,8374.3,8344.3,8373.35,,282101.0
2016-06-09,8302.9,,8369.65,8285.15,8369.65,,299177.0
2016-06-10,8267.45,,8360.9,8261.3,8285.1,,295807.0
2016-06-13,8207.45,,8219.85,8160.15,8199.95,,256472.0
2016-06-14,8208.7,,8230.45,8168.7,8230.45,,245576.0
2016-06-15,8301.45,,8308.4,8224.1,8239.3,,270425.0
2016-06-16,8243.65,,8279.1,8176.4,8279.1,,322050.0
2016-06-17,8268.9,,8297.15,8235.65,8280.55,,286586.0
2016-06-20,8334.3,,8339.45,8206.55,8214.45,,291618.0
2016-06-21,8321.15,,8351.65,8306.95,8351.65,,255473.0
2016-06-22,8307.45,,8339.4,8259.3,8316.25,,232985.0
2016-06-23,8366.35,,8379.2,8288.1,8306.6,,266539.0
2016-06-24,8192.85,,8201.45,8025.15,8130.95,,497749.0
2016-06-27,8210.25,,8234.7,8148.6,8148.6,,265118.0
2016-06-28,8248.45,,8263.45,8213.6,8215.6,,270059.0
2016-06-29,8326.7,,8334.7,8282.3,8293.05,,283533.0
2016-06-30,8416.2,,8430.15,8367.65,8381.95,,476675.0
2016-07-01,8469.85,,8491.05,8442.8,8442.8,,288632.0
2016-07-04,8516.6,,8543.05,8510.25,8518.0,,283889.0
2016-07-05,8485.5,,8523.75,8467.05,8523.75,,276494.0
2016-07-07,8485.6,,8508.75,8468.35,8492.2,,295213.0
2016-07-08,8476.05,,8499.0,8437.1,8499.0,,260972.0
2016-07-11,8622.2,,8629.2,8562.35,8565.95,,285710.0
2016-07-12,8678.65,,8683.4,8635.55,8656.65,,339463.0
2016-07-13,8671.7,,8703.9,8649.15,8698.6,,402141.0
2016-07-14,8716.7,,8720.95,8658.0,8670.6,,294404.0
2016-07-15,8700.1,,8752.85,8674.8,8722.95,,368410.0
2016-07-18,8662.55,,8743.5,8649.75,8723.75,,277135.0
2016-07-19,8684.35,,8695.2,8628.4,8669.4,,305200.0
2016-07-20,8727.1,,8730.65,8675.45,8675.45,,293702.0
2016-07-21,8680.85,,8750.4,8675.2,8749.75,,303376.0
2016-07-22,8725.3,,8729.2,8661.9,8692.8,,317441.0
