date,open,high,low,close,volume,dividend,split
2013-05-29,626.55,626.55,626.55,626.55,2.0,0,0
2013-05-30,624.8,624.8,623.7,623.7,97.0,0,0
2013-05-31,623.9,623.9,621.0,621.0,22.0,0,0
2013-06-03,615.8,615.8,609.0,612.79,75.0,0,0
2013-06-04,610.0,610.0,610.0,610.0,1.0,0,0
2013-06-05,605.489,608.0178,603.9884,606.15,560634.0,0,0
2013-06-06,606.15,609.0,606.15,609.0,100.0,0,0
2013-06-07,629.0,629.0,606.8,609.6,21.0,0,0
2013-06-10,605.45,605.45,604.0,604.0,6.0,0,0
2013-06-11,601.0,601.0,596.0,596.0,141.0,0,0
2013-06-12,592.2,593.9,592.2,593.9,20.0,0,0
2013-06-13,590.0912,593.8769,589.8063,592.1,391314.0,0,0
2013-06-14,592.1,596.5,592.1,595.22,156.0,0,0
2013-06-17,595.0,598.25,595.0,598.25,41.0,0,0
2013-06-18,598.55,598.55,597.45,597.45,12.0,0,0
2013-06-19,599.15,600.25,599.15,600.25,19.0,0,0
2013-06-20,600.0,600.0,586.0,586.0,157.0,0,0
2013-06-21,585.75,585.75,585.75,585.75,10.0,0,0
2013-06-24,590.0,590.0,580.0,580.0,83.0,0,0
2013-06-25,581.6161,585.659,575.2745,580.0,989111.0,0,0
2013-06-26,580.0,580.0,580.0,580.0,1.0,0,0
2013-06-27,595.9891,597.3329,592.5717,596.25,357348.0,0,0
2013-06-28,596.25,600.0,596.25,600.0,10.0,0,0
2013-07-01,603.6,608.1,603.6,608.1,7.0,0,0
2013-07-02,600.9083,605.6075,600.5492,601.7731,18718.0,0,0
2013-07-03,601.7731,604.0073,596.7135,600.8,734985.0,0,0
2013-07-04,600.8,601.85,600.0,600.75,31.0,0,0
2013-07-05,609.0,609.0,607.5,607.5,2.0,0,0
2013-07-08,598.15,598.15,598.15,598.15,2.0,0,0
2013-07-09,605.1471,607.6538,604.9157,606.75,906171.0,0,0
2013-07-10,606.75,607.85,606.75,607.85,19.0,0,0
2013-07-11,611.0,613.0,611.0,613.0,2.0,0,0
2013-07-12,617.2,618.4,617.2,618.24,10.0,0,0
2013-07-15,620.0,622.35,620.0,622.35,47.0,0,0
2013-07-16,613.15,613.15,612.55,612.55,7.0,0,0
2013-07-17,618.4,618.4,618.4,618.4,10.0,0,0
2013-07-18,620.2,620.8,620.2,620.8,12.0,0,0
2013-07-19,623.4946,627.4812,622.7816,622.8,140596.0,0,0
2013-07-22,622.8,625.3,622.8,625.3,8.0,0,0
2013-07-23,628.4,628.4,625.1,625.1,114.0,0,0
2013-07-24,624.5,624.5,621.8,621.8,20.0,0,0
2013-07-25,615.1,616.2,612.3,612.82,44.0,0,0
2013-07-26,609.1,609.1,609.1,609.1,9.0,0,0
2013-07-29,609.0,630.0,609.0,630.0,10.0,0,0
2013-07-30,604.0,604.0,596.5,596.5,20.0,0,0
2013-07-31,592.0,592.0,590.6,591.7,30.0,0,0
2013-08-01,599.0,599.0,592.0,592.0,31.0,0,0
2013-08-02,592.5,592.5,587.1,587.1,7.0,0,0
2013-08-05,578.4026,578.9577,570.36,575.0,829951.0,0,0
2013-08-06,575.0,575.0,573.2,573.9,7.0,0,0
2013-08-07,573.0,573.3,567.2,571.1,179.0,0,0
2013-08-08,570.2,574.6,570.2,574.6,120.0,0,0
2013-08-12,579.5,581.0,575.0,581.0,353.0,0,0
2013-08-13,588.5972,590.4715,587.0508,589.55,737072.0,0,0
2013-08-14,589.55,592.0,589.0,591.44,2000.0,0,0
2013-08-16,579.85,580.6,575.0,575.0,245.0,0,0
2013-08-19,575.0,575.0,556.7,558.2,247.0,0,0
2013-08-20,558.1,560.3,555.75,558.1,97.0,0,0
2013-08-21,563.6,568.0,548.0,549.69,248.0,0,0
2013-08-22,555.0,556.0,548.65,556.0,36.0,0,0
2013-08-23,560.2,560.2,560.2,560.2,21.0,0,0
2013-08-26,561.2049,562.3439,559.2086,561.0,470776.0,0,0
2013-08-27,561.0,561.0,548.0,549.76,285.0,0,0
2013-08-28,538.4,538.4,535.5,535.5,20.0,0,0
2013-08-29,563.3804,565.1951,562.9963,563.6,6383.0,0,0
2013-08-30,563.6,564.15,559.7,561.02,75.0,0,0
2013-09-02,568.0,572.0,568.0,572.0,17.0,0,0
2013-09-03,571.1,571.1,560.9,560.9,18.0,0,0
2013-09-04,555.2,563.2,555.2,560.1,90.0,0,0
2013-09-05,577.2,577.2,577.2,577.2,2.0,0,0
2013-09-06,581.85,581.85,581.3,581.3,25.0,0,0
2013-09-10,590.0,605.2,590.0,603.6,230.0,0,0
2013-09-11,608.0,608.0,606.4,607.5,50.0,0,0
2013-09-12,606.4,606.4,605.3,605.3,7.0,0,0
2013-09-13,616.4753,618.4244,614.0376,614.45,476665.0,0,0
2013-09-16,614.45,614.45,605.3,606.45,47.0,0,0
2013-09-17,603.3,603.3,602.2,602.2,18.0,0,0
2013-09-18,605.05,605.05,605.05,605.05,2.0,0,0
2013-09-19,617.0,630.0,617.0,628.73,147.0,0,0
2013-09-20,631.6,632.2,618.2,618.2,236.0,0,0
2013-09-23,616.3,616.3,610.2,610.9,110.0,0,0
2013-09-24,611.9,611.9,611.9,611.9,25.0,0,0
2013-09-25,611.35,611.35,609.7,609.7,24.0,0,0
2013-09-26,612.1,612.1,612.1,612.1,2.0,0,0
2013-09-27,608.05,608.05,606.4,606.4,3.0,0,0
2013-09-30,595.1659,597.456,593.5856,597.1,940669.0,0,0
2013-10-01,597.1,597.6,597.1,597.6,19.0,0,0
2013-10-03,612.1218,613.8857,610.623,613.0,830714.0,0,0
2013-10-04,613.0,615.2,611.9,614.1,60.0,0,0
2013-10-07,607.65,609.85,607.65,609.85,9.0,0,0
2013-10-08,554.0,618.9,554.0,616.7,74.0,0,0
2013-10-09,630.9889,631.8783,629.4517,630.4663,609398.0,0,0
2013-10-10,630.4663,632.6736,625.5459,631.2,516283.0,0,0
2013-10-11,631.2,631.2,631.2,631.2,1.0,0,0
2013-10-14,633.6,633.6,630.3,630.3,100.0,0,0
2013-10-15,630.0,639.15,630.0,631.7,455.0,0,0
2013-10-17,633.2,633.2,631.7,631.7,19.0,0,0
2013-10-18,632.15,640.3,627.15,639.2,377.0,0,0
2013-10-21,643.25,643.85,643.25,643.85,2.0,0,0
2013-10-22,644.6,645.0,642.5,642.5,32.0,0,0
2013-10-23,643.05,643.05,637.1,638.2,170.0,0,0
2013-10-24,643.9,645.5,643.3,645.5,57.0,0,0
2013-10-25,640.5515,642.5047,639.1486,640.7,306686.0,0,0
2013-10-28,640.7,640.7,640.7,640.7,1.0,0,0
2013-10-29,642.2,642.9,642.2,642.9,20.0,0,0
2013-10-30,645.0,648.1,643.7,646.86,337.0,0,0
2013-10-31,648.0,648.1,644.8,645.76,106.0,0,0
2013-11-01,654.4,655.0,652.2,653.0,59.0,0,0
2013-11-05,649.8,652.0,649.8,652.0,31.0,0,0
2013-11-06,649.9,649.9,647.2,647.45,41.0,0,0
2013-11-07,646.4,649.1,646.4,648.0,76.0,0,0
2013-11-08,637.15,637.7,637.15,637.7,11.0,0,0
2013-11-11,634.45,636.1,632.75,632.75,95.0,0,0
2013-11-12,624.7961,630.1352,619.7049,624.0,616968.0,0,0
2013-11-13,624.0,624.0,624.0,624.0,1.0,0,0
2013-11-14,630.7,631.2,630.7,631.2,20.0,0,0
2013-11-18,637.7,640.4,636.0,639.6,53.0,0,0
2013-11-19,641.8672,645.1874,638.7546,643.1,222006.0,0,0
2013-11-20,643.1,643.1,638.0,639.42,93.0,0,0
2013-11-21,627.8914,628.6309,624.6522,625.4,297825.0,0,0
2013-11-22,625.4,625.4,625.4,625.4,1.0,0,0
2013-11-25,630.2,633.2,630.2,632.55,53.0,0,0
2013-11-26,633.2,633.2,632.1,632.1,21.0,0,0
2013-11-27,513.4033,513.8767,507.6272,509.0,983753.0,0,0
2013-11-28,509.0,633.4,509.0,632.3,40.0,0,0
2013-11-29,636.4,638.5,636.4,638.5,110.0,0,0
2013-12-02,644.1,644.6,644.1,644.6,25.0,0,0
2013-12-03,643.5,643.5,643.5,643.5,1.0,0,0
2013-12-04,642.7,642.7,640.5,640.5,21.0,0,0
2013-12-05,645.0,652.5,645.0,648.7,65.0,0,0
2013-12-06,648.8,650.0,648.8,650.0,33.0,0,0
2013-12-09,661.1,661.1,660.5,660.5,34.0,0,0
2013-12-10,660.1,660.1,660.1,660.1,1.0,0,0
2013-12-11,655.5,655.5,653.3,654.4,22.0,0,0
2013-12-12,652.0,652.0,649.3,650.3,56.0,0,0
2013-12-13,643.2,643.2,554.0,638.2,1584.0,0,0
2013-12-16,640.0,640.6,640.0,640.0,4.0,0,0
2013-12-17,639.7404,642.6822,638.0286,638.6,186114.0,0,0
2013-12-18,638.6,643.5,638.6,643.5,190.0,0,0
2013-12-19,643.4,643.6,642.3,642.3,66.0,0,0
2013-12-20,647.4,649.0,647.4,647.76,46.0,0,0
2013-12-23,654.6,654.6,654.6,654.6,2.0,0,0
2013-12-24,651.3,651.3,651.3,651.3,10.0,0,0
2013-12-26,651.0,652.1,647.7,647.7,136.0,0,0
2013-12-27,653.8,653.8,653.8,653.8,10.0,0,0
2013-12-30,656.6,656.6,656.1,656.1,20.0,0,0
2013-12-31,654.2,655.0,650.3,651.66,107.0,0,0
2014-01-01,655.2,655.2,655.2,655.2,6.0,0,0
2014-01-02,654.7,657.4,648.3,648.3,149.0,0,0
2014-01-03,643.0,643.0,642.5,642.5,36.0,0,0
2014-01-06,642.4,642.4,640.7,641.06,32.0,0,0
2014-01-07,641.8,642.4,641.3,641.7,98.0,0,0
2014-01-08,640.9,640.9,640.9,640.9,1.0,0,0
2014-01-09,639.8,640.3,639.8,640.3,20.0,0,0
2014-01-10,640.1,644.5,639.0,643.06,109.0,0,0
2014-01-13,647.8,651.1,647.8,649.35,27.0,0,0
2014-01-14,645.8471,655.4227,645.433,651.9,827126.0,0,0
2014-01-15,651.9,654.1,651.3,654.0,490.0,0,0
2014-01-16,656.9,656.9,654.0,654.35,85.0,0,0
2014-01-17,655.4929,656.4263,647.3344,650.3,553088.0,0,0
2014-01-20,650.3,652.5,650.3,652.5,25.0,0,0
2014-01-21,652.9,652.9,652.9,652.9,3.0,0,0
2014-01-22,655.0,655.0,655.0,655.0,5.0,0,0
2014-01-23,655.6,659.0,652.3,659.0,151.0,0,0
2014-01-24,641.9951,645.9606,638.6801,642.0,188168.0,0,0
2014-01-27,642.0,644.2,638.1,638.1,131.0,0,0
2014-01-28,635.7,635.7,635.7,635.7,9.0,0,0
2014-01-29,640.1,640.7,639.0,640.7,19.0,0,0
2014-01-30,631.6406,637.4985,631.4569,633.0752,36851.0,0,0
2014-01-31,633.0752,633.4818,628.8656,630.4,551295.0,0,0
2014-02-03,630.4,631.5,626.6,626.6,35.0,0,0
2014-02-04,625.0,625.0,617.05,621.45,190.0,0,0
2014-02-05,621.6,621.6,621.6,621.6,5.0,0,0
2014-02-06,626.8,626.8,623.5,623.5,5.0,0,0
2014-02-07,631.0,631.0,631.0,631.0,3.0,0,0
2014-02-10,630.6,630.6,630.6,630.6,1.0,0,0
2014-02-11,633.517,636.1945,627.4947,632.7,602940.0,0,0
2014-02-12,632.7,632.7,627.7,628.61,310.0,0,0
2014-02-13,631.1,631.1,624.0,625.57,215.0,0,0
2014-02-14,628.2822,630.5934,624.2859,630.1,961037.0,0,0
2014-02-17,630.1,630.1,629.5,629.5,2.0,0,0
2014-02-18,635.4057,636.675,634.4355,636.2,918516.0,0,0
2014-02-19,636.2,636.2,636.2,636.2,3.0,0,0
2014-02-20,635.2,636.9,635.2,635.91,21.0,0,0
2014-02-21,642.9849,645.2073,634.8488,639.4,224352.0,0,0
2014-02-24,639.4,639.4,639.4,639.4,40.0,0,0
2014-02-25,647.503,647.8517,642.8398,645.0,563414.0,0,0
2014-02-26,645.0,645.0,642.2,642.2,51.0,0,0
2014-02-28,649.3923,655.0457,648.8875,649.55,670890.0,0,0
2014-03-03,649.55,651.25,647.35,650.5,75.0,0,0
2014-03-04,651.1,652.2,650.5,651.0,158.0,0,0
2014-03-05,655.6,655.6,655.6,655.6,8.0,0,0
2014-03-06,659.7,663.0,659.7,663.0,18.0,0,0
2014-03-07,667.7,673.2,664.9,673.2,162.0,0,0
2014-03-10,673.0,678.5,673.0,677.4,49.0,0,0
2014-03-11,678.7,681.5,677.6,677.6,83.0,0,0
2014-03-12,676.0,676.0,674.3,675.3,13.0,0,0
2014-03-13,678.2,678.2,678.2,678.2,2.0,0,0
2014-03-14,675.9097,685.5821,675.5654,680.2,22095.0,0,0
2014-03-18,680.2,680.24,680.2,680.24,11.0,0,0
2014-03-19,674.1071,677.6436,670.1316,675.8,734942.0,0,0
2014-03-20,675.8,678.6,675.8,677.45,57.0,0,0
2014-03-21,622.0,677.9,616.0,677.9,43.0,0,0
2014-03-24,679.4,682.7,678.8,682.7,55.0,0,0
2014-03-25,682.2,682.2,682.2,682.2,10.0,0,0
2014-03-26,687.7,687.7,687.7,687.7,1.0,0,0
2014-03-27,685.45,687.7,685.45,687.7,19.0,0,0
2014-03-28,690.1,693.4,690.1,691.22,15.0,0,0
2014-03-31,697.2,697.8,694.5,696.15,90.0,0,0
2014-04-01,697.7,697.7,693.8,693.8,8.0,0,0
2014-04-02,700.51,700.51,700.51,700.51,5.0,0,0
2014-04-03,702.1,702.7,700.5,700.5,22.0,0,0
2014-04-04,697.6,697.6,696.5,696.5,26.0,0,0
2014-04-07,702.0,702.0,694.2,694.2,14.0,0,0
2014-04-09,699.1,703.0,695.8,703.0,121.0,0,0
2014-04-10,706.5,706.5,704.8,705.1,50.0,0,0
2014-04-11,701.1,701.5,701.1,701.5,11.0,0,0
2014-04-15,702.4,705.1,698.5,699.5,197.0,0,0
2014-04-16,608.0,698.8,608.0,693.69,408.0,0,0
2014-04-17,699.07,702.58,699.07,702.58,17.0,0,0
2014-04-21,705.8,707.4,705.2,707.4,39.0,0,0
2014-04-22,708.0,709.7,708.0,708.0,43.0,0,0
2014-04-23,709.7,709.7,709.1,709.69,9.0,0,0
2014-04-25,709.69,709.69,709.6,709.68,33.0,0,0
2014-04-28,700.0,703.7,700.0,703.3,105.0,0,0
2014-04-29,700.5,700.5,700.5,700.5,1.0,0,0
2014-04-30,699.2,702.5,694.8,694.8,51.0,0,0
2014-05-02,694.8,702.6,694.8,702.6,135.0,0,0
2014-05-05,694.7,698.0,694.7,697.95,40.0,0,0
2014-05-06,698.15,698.15,698.1,698.1,2.0,0,0
2014-05-07,696.7,696.7,690.6,690.6,11.0,0,0
2014-05-08,690.97,691.5,690.97,691.5,3.0,0,0
2014-05-09,692.7,708.4,692.7,708.4,224.0,0,0
2014-05-12,721.5,723.2,718.8,723.0,147.0,0,0
2014-05-13,736.1,741.3,733.9,738.3,267.0,0,0
2014-05-14,738.7,827.0,735.9,737.0,946.0,0,0
2014-05-15,739.7,740.8,738.0,738.6,96.0,0,0
2014-05-16,769.9,779.0,749.0,751.5,566.0,0,0
2014-05-19,753.0,757.3,751.2,755.83,96.0,0,0
2014-05-20,756.2,757.3,754.5,754.5,33.0,0,0
2014-05-21,775.0,775.0,749.7,753.6,205.0,0,0
2014-05-22,755.2,758.5,754.6,755.0,715.0,0,0
2014-05-23,757.2,762.7,757.2,761.6,155.0,0,0
2014-05-26,771.2,774.5,760.0,760.0,133.0,0,0
2014-05-27,759.1,759.7,756.9,759.7,81.0,0,0
2014-05-28,761.7,761.7,761.1,761.1,3.0,0,0
2014-05-29,759.7,759.7,752.9,754.1,98.0,0,0
2014-05-30,753.2,753.2,753.2,753.2,1.0,0,0
2014-06-02,754.0,759.6,753.8,759.6,101.0,0,0
2014-06-03,767.0,770.4,767.0,768.8,48.0,0,0
2014-06-04,771.2,771.2,769.0,770.92,558.0,0,0
2014-06-05,768.4,775.0,768.4,775.0,45.0,0,0
2014-06-06,780.0,790.81,780.0,790.81,322.0,0,0
2014-06-09,692.0,797.0,692.0,796.2,1262.0,0,0
2014-06-10,793.2,798.7,793.2,798.19,313.0,0,0
2014-06-11,796.7,796.7,792.8,794.95,349.0,0,0
2014-06-12,797.103,798.498,793.3236,798.2,299008.0,0,0
2014-06-13,798.2,798.2,788.0,788.05,742.0,0,0
2014-06-16,782.0,786.4,782.0,786.4,31.0,0,0
2014-06-17,800.5979,803.9291,793.9764,796.2,803439.0,0,0
2014-06-18,796.2,798.4,788.5,790.0,264.0,0,0
2014-06-19,785.0,786.2,785.0,785.5,800.0,0,0
2014-06-20,786.7,787.8,786.7,787.8,13.0,0,0
2014-06-23,784.7,784.7,778.6,778.9,56.0,0,0
2014-06-24,785.25,785.25,785.25,785.25,2.0,0,0
2014-06-25,789.7,789.7,789.7,789.7,1.0,0,0
2014-06-26,785.5,785.5,785.5,785.5,1.0,0,0
2014-06-27,787.676,790.004,785.8602,788.9,975768.0,0,0
2014-06-30,788.9,791.1,788.9,791.1,21.0,0,0
2014-07-01,796.2,796.2,796.0,796.0,14.0,0,0
2014-07-02,800.7,801.0,800.7,801.0,6.0,0,0
2014-07-03,806.1,806.1,804.0,804.19,430.0,0,0
2014-07-04,805.7,806.0,800.3,806.0,97.0,0,0
2014-07-07,810.0,811.0,809.1,811.0,812.0,0,0
2014-07-08,813.1,814.8,801.9,801.9,250.0,0,0
2014-07-09,802.5,802.5,791.5,791.5,750.0,0,0
2014-07-10,790.7,804.0,787.5,795.1,536.0,0,0
2014-07-11,789.7,791.9,782.5,782.5,32.0,0,0
2014-07-14,775.7,776.8,775.7,776.8,27.0,0,0
2014-07-15,869.6205,870.9046,862.066,869.0,333658.0,0,0
2014-07-16,869.0,869.0,788.7,794.0,1007.0,0,0
2014-07-17,804.4165,804.4276,797.5889,804.0,531399.0,0,0
2014-07-18,804.0,804.0,791.3,799.5,1092.0,0,0
2014-07-21,803.7,804.8,799.8,800.7,160.0,0,0
2014-07-22,805.7,806.5,805.7,806.5,6.0,0,0
2014-07-23,813.15,813.15,812.55,813.15,21.0,0,0
2014-07-24,811.0,811.0,810.4,810.4,20.0,0,0
2014-07-25,814.25,814.25,811.95,812.15,80.0,0,0
2014-07-28,812.2,812.2,809.4,809.4,14.0,0,0
2014-07-30,808.15,808.15,805.8,808.15,24.0,0,0
2014-07-31,810.6,810.6,809.5,809.5,12.0,0,0
2014-08-01,817.0,817.0,793.9,794.84,464.0,0,0
2014-08-04,795.0,797.75,795.0,796.6,283.0,0,0
2014-08-05,801.1,803.8,801.1,803.8,20.0,0,0
2014-08-06,893.3,893.3,799.6,799.6,13.0,0,0
2014-08-07,798.7,802.0,798.1,801.34,113.0,0,0
2014-08-08,795.0,795.0,787.5,787.5,567.0,0,0
2014-08-11,794.1,795.2,794.1,795.2,13.0,0,0
2014-08-12,800.2,801.3,800.2,801.3,15.0,0,0
2014-08-13,807.0,807.0,806.0,806.0,22.0,0,0
2014-08-14,809.0911,814.6301,806.4514,813.9,960535.0,0,0
2014-08-18,813.9,816.1,813.9,815.5,22.0,0,0
2014-08-19,823.6,823.6,823.6,823.6,1.0,0,0
2014-08-20,824.15,826.35,824.15,826.35,46.0,0,0
2014-08-21,821.7,823.9,821.7,823.9,15.0,0,0
2014-08-22,820.0,826.15,820.0,826.0,65.0,0,0
2014-08-25,830.0,831.9,826.9,828.29,133.0,0,0
2014-08-26,829.0,829.0,827.7,827.7,6.0,0,0
2014-08-27,831.2,831.2,830.6,830.6,3.0,0,0
2014-08-28,832.7,833.8,832.7,833.8,11.0,0,0
2014-09-01,837.2,838.3,834.4,838.3,56.0,0,0
2014-09-02,851.5869,852.7254,842.6791,849.1,885911.0,0,0
2014-09-03,849.1,849.1,849.1,849.1,1.0,0,0
2014-09-04,848.2,848.2,845.4,845.4,27.0,0,0
2014-09-05,854.8757,855.9166,847.8321,851.2,169071.0,0,0
2014-09-08,851.2,853.4,851.2,853.4,62.0,0,0
2014-09-09,853.4,853.4,853.4,853.4,1.0,0,0
2014-09-10,850.7,850.7,848.3,849.02,205.0,0,0
2014-09-11,850.1,850.1,847.4,848.5,25.0,0,0
2014-09-12,848.2,849.3,848.2,849.3,13.0,0,0
2014-09-15,849.0,849.0,844.2,844.2,54.0,0,0
2014-09-16,842.7,842.7,835.0,835.8,152.0,0,0
2014-09-17,832.224,841.2982,829.7692,838.0,491278.0,0,0
2014-09-18,838.0,848.4,832.7,848.0,222.0,0,0
2014-09-19,848.0,850.0,848.0,850.0,70.0,0,0
2014-09-22,845.2,848.5,845.2,848.5,23.0,0,0
2014-09-23,853.1,853.1,844.0,844.64,143.0,0,0
2014-09-24,840.5949,841.8118,835.532,838.1,150871.0,0,0
2014-09-25,838.1,838.1,828.7,829.9,141.0,0,0
2014-09-26,825.7,831.2,824.6,829.5,79.0,0,0
2014-09-29,878.0,878.0,832.2,832.2,28.0,0,0
2014-09-30,826.4344,834.4675,826.0047,833.2,632999.0,0,0
2014-10-01,833.2,833.2,832.6,832.6,6.0,0,0
2014-10-07,833.0,833.0,824.9,825.85,112.0,0,0
2014-10-08,822.4,823.5,822.4,823.5,14.0,0,0
2014-10-09,831.4,833.0,831.4,833.0,15.0,0,0
2014-10-10,826.4,828.0,826.4,826.4,21.0,0,0
2014-10-13,820.0,823.2,820.0,823.2,42.0,0,0
2014-10-14,822.5897,826.3275,818.9047,823.0,940826.0,0,0
2014-10-16,823.0,823.0,820.5,821.6,17.0,0,0
2014-10-17,822.0,874.7,813.2,816.7,602.0,0,0
2014-10-20,915.0,915.0,825.1,826.2,26.0,0,0
2014-10-21,920.0,920.0,828.8,828.8,70.0,0,0
2014-10-22,932.4937,940.4423,931.8,940.0,857985.0,0,0
2014-10-27,940.0,940.0,837.5,837.5,95.0,0,0
2014-10-28,838.7,840.9,838.7,840.9,37.0,0,0
2014-10-29,845.9,845.9,845.9,845.9,5.0,0,0
2014-10-30,849.8,852.0,849.8,852.0,9.0,0,0
2014-10-31,864.1,944.0,853.6,853.6,1674.0,0,0
2014-11-03,873.7,875.9,869.8,870.5,95.0,0,0
2014-11-05,873.2,873.2,871.5,871.5,56.0,0,0
2014-11-07,874.3,874.3,871.0,871.0,8.0,0,0
2014-11-10,873.7,873.7,871.5,871.5,6.0,0,0
2014-11-11,882.7715,886.3065,873.7011,877.7,184034.0,0,0
2014-11-12,877.7,879.9,877.7,879.3,19.0,0,0
2014-11-13,878.0,878.0,875.4,875.4,16.0,0,0
2014-11-14,875.8,875.8,875.8,875.8,10.0,0,0
2014-11-17,875.75,877.0,875.75,877.0,7.0,0,0
2014-11-18,844.0,883.2,844.0,883.2,22.0,0,0
2014-11-19,884.2,885.3,879.8,879.8,17.0,0,0
2014-11-20,878.2,879.3,878.2,879.3,17.0,0,0
2014-11-21,883.5,883.5,883.5,883.5,4.0,0,0
2014-11-24,892.2,893.3,892.2,893.3,11.0,0,0
2014-11-25,900.0,900.0,888.8,888.8,34.0,0,0
2014-11-26,888.0,888.0,885.7,885.7,51.0,0,0
2014-11-27,909.1113,912.6533,900.7556,907.4304,157096.0,0,0
2014-11-28,907.4304,908.7725,894.8413,901.2,917285.0,0,0
2014-12-01,901.2,901.2,901.2,901.2,6.0,0,0
2014-12-02,870.894,873.7999,866.6997,872.5202,77071.0,0,0
2014-12-03,872.5202,872.7886,871.3891,871.6464,95485.0,0,0
2014-12-04,871.6464,876.2443,870.8028,872.1967,576718.0,0,0
2014-12-05,872.1967,879.2903,872.0117,874.3421,75208.0,0,0
2014-12-08,874.3421,874.9755,874.336,874.8343,218698.0,0,0
2014-12-09,874.8343,876.8385,868.2959,872.2,672792.0,0,0
2014-12-10,872.2,875.5,872.2,875.5,159.0,0,0
2014-12-11,873.1454,877.5048,870.6465,874.0,455541.0,0,0
2014-12-12,874.0,874.0,863.9,863.9,9.0,0,0
2014-12-15,977.0,977.0,859.3,859.3,34.0,0,0
2014-12-16,855.7,855.7,855.7,855.7,8.0,0,0
2014-12-17,843.4,844.8,839.0,843.0,43.0,0,0
2014-12-18,850.7,850.7,850.7,850.7,1.0,0,0
2014-12-19,869.0575,871.0508,860.9371,863.2,280405.0,0,0
2014-12-22,863.2,864.3,863.2,864.3,27.0,0,0
2014-12-23,875.0,875.0,875.0,875.0,3.0,0,0
2014-12-24,863.4,863.4,862.2,862.2,6.0,0,0
2014-12-26,854.8,854.8,854.8,854.8,1.0,0,0
2014-12-29,876.3472,877.9804,867.4091,875.0,509655.0,0,0
2014-12-30,875.0,875.0,864.0,864.0,9.0,0,0
2014-12-31,857.556,866.1399,856.4648,864.4,121054.0,0,0
2015-01-01,864.4,864.4,864.4,864.4,5.0,0,0
2015-01-02,878.0363,890.3218,874.805,882.2,679076.0,0,0
2015-01-05,882.2,883.3,882.2,882.7,15.0,0,0
2015-01-06,885.0,885.0,853.5,855.12,58.0,0,0
2015-01-07,849.2,850.3,848.2,848.2,25.0,0,0
2015-01-08,858.7,858.7,858.1,858.1,10.0,0,0
2015-01-09,869.3,872.6,869.3,872.6,115.0,0,0
2015-01-12,866.2,867.3,866.2,867.3,15.0,0,0
2015-01-13,879.7534,886.9393,879.5682,880.2016,341817.0,0,0
2015-01-14,880.2016,883.04,871.9395,880.0,572268.0,0,0
2015-01-15,880.0,884.7,880.0,884.7,14.0,0,0
2015-01-16,889.4,889.4,889.4,889.4,10.0,0,0
2015-01-19,900.0,900.0,895.2,895.2,4.0,0,0
2015-01-20,898.7,900.0,898.7,900.0,31.0,0,0
2015-01-21,912.7,912.7,912.7,912.7,15.0,0,0
2015-01-22,958.3,980.0,916.4,916.4,10.0,0,0
2015-01-23,916.4,922.4,916.4,922.4,15.0,0,0
2015-01-27,926.4,926.4,925.8,925.8,7.0,0,0
2015-01-28,962.8,962.8,931.1,935.5,10.0,0,0
2015-01-29,929.7,930.0,929.7,930.0,50.0,0,0
2015-01-30,937.9,937.9,937.9,937.9,10.0,0,0
2015-02-02,920.2,924.0,919.6,922.9,43.0,0,0
2015-02-03,924.2,924.2,924.2,924.2,10.0,0,0
2015-02-04,920.2,920.2,917.0,918.0,427.0,0,0
2015-02-05,920.0,921.0,920.0,920.92,14.0,0,0
2015-02-06,900.4667,903.3573,894.2747,899.7,821659.0,0,0
2015-02-09,899.7,900.8,895.3,895.3,57.0,0,0
2015-02-10,892.2,897.7,892.2,897.7,31.0,0,0
2015-02-11,902.7,903.75,902.7,903.0,66.0,0,0
2015-02-12,908.2,909.3,906.5,906.5,37.0,0,0
2015-02-13,915.1,915.1,912.9,912.9,33.0,0,0
2015-02-16,927.9,927.9,927.9,927.9,33.0,0,0
2015-02-18,928.0,928.5,925.0,928.5,263.0,0,0
2015-02-19,930.6,930.6,930.6,930.6,1.0,0,0
2015-02-20,925.9,929.2,925.9,929.2,37.0,0,0
2015-02-23,926.2,929.5,926.2,929.5,10.0,0,0
2015-02-24,918.2,918.2,918.2,918.2,10.0,0,0
2015-02-25,914.9457,918.3825,908.6332,917.2,288321.0,0,0
2015-02-26,917.2,917.2,917.2,917.2,1.0,0,0
2015-02-27,923.7,924.8,923.7,924.25,20.0,0,0
2015-03-02,937.2,937.2,933.3,933.3,15.0,0,0
2015-03-03,935.8,936.9,935.8,936.9,20.0,0,0
2015-03-04,951.7,952.8,943.1,943.1,16.0,0,0
2015-03-05,935.0,935.0,935.0,935.0,1.0,0,0
2015-03-09,926.2,927.3,921.7,922.36,82.0,0,0
2015-03-10,916.2,917.3,912.8,913.35,55.0,0,0
2015-03-11,912.8,915.2,912.8,915.2,32.0,0,0
2015-03-12,918.4,918.4,918.4,918.4,38.0,0,0
2015-03-13,919.15,919.15,906.5,906.5,29.0,0,0
2015-03-16,905.2,907.4,903.5,904.62,90.0,0,0
2015-03-17,910.2,910.2,910.2,910.2,10.0,0,0
2015-03-18,986.0,986.0,912.1,913.8,29.0,0,0
2015-03-19,916.2,916.2,916.2,916.2,1.0,0,0
